D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_47A #02.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 11:58:42 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
25.2292,3932250.50,433824.71,190.00,115.94,450.01,2100.17,1700.11
25.6292,4035783.07,438150.54,150.00,130.44,350.00,2000.15,1460.08
26.0292,4215181.78,454022.66,240.00,94.20,433.34,1850.13,1780.12
26.4292,4100745.68,450207.67,170.00,202.90,400.01,1450.08,1460.08
26.8292,4166370.66,434133.64,180.00,94.20,300.00,2050.16,1740.12
27.2293,3963636.36,418077.00,100.00,144.93,333.34,1600.10,1340.07
27.6293,3794886.43,408512.99,160.00,217.39,366.67,2100.17,1520.09
28.0293,3751654.45,434957.57,140.00,79.71,366.67,1750.12,1440.08
28.4293,3888483.54,414374.07,140.00,108.70,316.67,2150.18,1580.10
28.8293,3898087.81,416225.44,200.00,123.19,416.67,1750.12,1660.11
29.2293,3751603.49,408512.99,200.00,57.97,316.67,1600.10,1700.11
29.6293,3597170.81,377292.87,200.00,152.17,200.00,2050.16,1640.10


          Printed:2025-06-04 11:59:15
