D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_34 #05.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:15:19 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,23418.54,1700.10,40.00,21.74,100.00,0.00,0.00
0.8287,23017.91,600.01,10.00,36.23,50.00,0.00,40.00
1.2287,26223.24,1500.08,30.00,36.23,50.00,0.00,0.00
1.6287,20814.65,700.02,50.00,28.99,66.67,50.00,20.00
2.0287,18010.97,1600.09,40.00,43.48,83.33,0.00,0.00
2.4287,49282.02,900.03,40.00,57.97,50.00,50.00,0.00
2.8287,19212.48,600.01,40.00,14.49,33.33,50.00,0.00
3.2287,15207.82,400.01,60.00,36.23,100.00,0.00,0.00
3.6287,19212.48,300.00,10.00,21.74,50.00,0.00,0.00
4.0287,20213.81,400.01,50.00,36.23,50.00,0.00,0.00
4.4288,19813.27,500.01,110.00,43.48,116.67,0.00,0.00
4.8287,20013.54,500.01,10.00,28.99,16.67,0.00,20.00
5.2288,17410.25,700.02,70.00,43.48,183.33,0.00,0.00
5.6288,18611.71,600.01,60.00,36.23,100.00,0.00,0.00
6.0288,17610.48,700.02,90.00,57.97,66.67,0.00,0.00
6.4288,19613.00,600.01,40.00,28.99,50.00,0.00,0.00
6.8288,23017.91,4500.69,2900.32,3326.51,10570.90,1050.04,840.03
7.2288,1210408.89,149255.88,3180.38,2253.82,3517.14,2300.20,1760.12
7.6288,3708062.89,345421.66,1090.04,753.64,1366.74,4100.65,1920.14
8.0288,3922595.28,421266.36,560.01,391.31,550.01,4400.74,2420.23
8.4288,5070471.87,421986.62,450.01,304.35,883.36,5601.21,3020.35
8.8288,4605747.18,459901.71,330.00,239.13,666.68,4800.89,2320.21
9.2288,5854710.69,546395.07,390.01,326.09,583.35,5551.19,3980.61
9.6288,5552621.81,567889.16,360.00,398.56,583.35,5551.19,3540.48
10.0288,5579167.32,570591.06,300.00,239.13,683.35,6151.46,3060.36
10.4289,6174377.68,571838.33,470.01,239.13,733.35,6201.48,2920.33
10.8289,5857538.47,521409.47,360.00,260.87,600.01,5701.25,2900.32
11.2289,6377086.50,592224.12,400.01,260.87,566.68,5401.12,3160.39
11.6289,6869299.29,564356.59,300.00,282.61,533.34,4500.78,2700.28
12.0289,5316106.96,500395.95,270.00,217.39,616.68,6901.83,3100.37
12.4289,5769214.80,614826.56,300.00,275.37,533.34,4850.90,2760.29
12.8289,5663644.19,555113.57,330.00,130.44,400.01,5401.12,2900.32
13.2289,5946320.71,483751.07,250.00,304.35,716.69,6951.86,3340.43
13.6289,6200999.62,577659.96,240.00,123.19,550.01,5801.29,3100.37
14.0289,7390885.36,576724.22,420.01,246.38,616.68,5401.12,2820.31
14.4289,5638474.36,536437.30,370.01,304.35,566.68,4500.78,3420.45
14.8289,6732826.85,588789.84,430.01,210.15,483.34,4600.81,3080.37
15.2289,5990520.76,600344.58,360.00,188.41,600.01,5601.21,3040.36
15.6289,5777035.79,520787.99,290.00,231.89,650.02,4500.78,2960.34
16.0289,6446660.19,619622.27,230.00,202.90,366.67,5101.00,2760.29
16.4290,7568628.16,528455.13,310.00,289.86,633.35,6601.68,3720.53
16.8290,6541607.50,634227.29,320.00,231.89,633.35,6251.50,3420.45
17.2290,6012200.44,618788.09,300.00,210.15,533.34,5501.16,3140.38
17.6290,5941658.69,551480.27,310.00,217.39,450.01,4600.81,3160.39
18.0290,5989832.92,530838.96,320.00,188.41,500.01,5401.12,2700.28
18.4290,6169766.61,592328.17,340.00,239.13,416.67,5201.04,2780.30
18.8290,6609143.14,561759.67,270.00,181.16,683.35,5201.04,3120.38
19.2290,5750490.28,581923.73,310.00,217.39,733.35,5201.04,2780.30
19.6290,5025405.65,482614.55,380.01,210.15,683.35,4250.70,3000.35
20.0290,4775770.89,480341.70,270.00,152.17,416.67,4000.62,2700.28
20.4290,5267499.64,494397.51,300.00,260.87,700.02,5851.32,3180.39
20.8290,5816344.54,562590.67,280.00,210.15,616.68,4850.90,2700.28
21.2290,4854413.87,525035.55,280.00,210.15,583.35,5101.00,3340.43
