D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10B #18.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:34:20 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4288,16008.66,600.01,10.00,14.49,16.67,0.00,0.00
0.8288,20013.54,600.01,20.00,21.74,66.67,0.00,20.00
1.2289,14807.41,1000.03,0.00,21.74,33.33,0.00,20.00
1.6289,17210.01,800.02,20.00,21.74,33.33,0.00,0.00
2.0289,17610.48,200.00,30.00,36.23,50.00,0.00,0.00
2.4289,18010.97,900.03,20.00,7.25,50.00,0.00,0.00
2.8289,15608.24,600.01,60.00,14.49,16.67,0.00,0.00
3.2289,21215.21,1000.03,10.00,0.00,16.67,0.00,20.00
3.6289,19613.00,500.01,70.00,14.49,50.00,0.00,0.00
4.0289,17610.48,1300.06,30.00,57.97,50.00,0.00,0.00
4.4289,14607.21,500.01,10.00,14.49,66.67,0.00,0.00
4.8289,16409.10,1000.03,20.00,28.99,50.00,0.00,20.00
5.2289,15808.45,200.00,20.00,36.23,50.00,0.00,0.00
5.6289,15007.62,600.01,20.00,21.74,66.67,0.00,0.00
6.0289,16809.55,500.01,10.00,28.99,50.00,0.00,0.00
6.4289,16809.55,800.02,0.00,21.74,33.33,0.00,0.00
6.8289,20013.54,1400.07,1020.04,3638.18,12505.93,650.02,380.01
7.2290,149148.69,80822.16,4810.88,3181.54,6334.85,600.01,200.00
7.6290,71371.89,12004.91,4420.74,1659.52,4000.61,150.00,200.00
8.0290,37848.39,4900.82,1690.11,1072.51,2466.90,400.01,20.00
8.4290,28427.31,4100.57,1440.08,920.32,1716.78,150.00,40.00
8.8290,25021.16,5501.03,750.02,652.19,1683.44,300.00,40.00
9.2290,30631.71,3600.44,1110.05,550.74,1450.08,50.00,40.00
9.6290,29429.27,4400.66,560.01,586.97,1116.71,0.00,20.00
10.0290,23218.22,3900.52,750.02,739.15,1766.79,150.00,0.00
10.4290,23618.86,3700.47,710.02,492.76,1166.72,0.00,160.00
10.8290,26623.96,2800.27,690.02,666.68,1216.72,0.00,20.00
11.2290,16809.55,3300.37,900.03,550.74,1783.45,100.00,60.00
11.6290,22216.68,3400.39,720.02,644.94,1383.41,0.00,120.00
12.0290,22416.98,3600.44,740.02,572.48,1900.14,2600.26,40.00
12.4290,25622.19,3200.35,780.02,673.93,1583.43,50.00,40.00
12.8291,22016.38,4100.57,810.02,608.71,1266.73,50.00,20.00
13.2291,21014.93,3100.33,610.01,326.09,1066.71,50.00,0.00
13.6291,19813.27,2300.18,370.01,318.84,666.68,50.00,20.00
14.0291,20614.36,1500.08,280.00,876.84,733.35,0.00,80.00
14.4291,20414.09,1900.12,450.01,282.61,616.68,0.00,20.00
14.8291,17009.78,1900.12,260.00,173.91,566.68,0.00,0.00
15.2291,29429.27,1600.09,240.00,260.87,400.01,0.00,20.00
15.6291,20814.65,1300.06,320.00,144.93,466.67,0.00,0.00
16.0291,18211.21,1200.05,220.00,239.13,516.68,0.00,0.00
16.4291,15408.03,1400.07,230.00,188.41,500.01,0.00,120.00
16.8291,17410.25,1400.07,270.00,202.90,1250.06,0.00,60.00
17.2291,17610.48,1000.03,140.00,50.72,383.34,0.00,0.00
17.6291,17009.78,600.01,100.00,79.71,150.00,0.00,0.00
18.0292,20213.81,600.01,170.00,217.39,300.00,0.00,0.00
18.4292,18611.71,600.01,150.00,94.20,166.67,0.00,0.00
18.8292,17410.25,600.01,90.00,188.41,183.33,0.00,20.00
19.2292,21615.79,600.01,150.00,72.46,200.00,0.00,0.00
19.6292,18211.21,600.01,110.00,50.72,116.67,0.00,0.00
20.0292,20013.54,400.01,60.00,43.48,83.33,0.00,0.00
20.4292,17410.25,500.01,40.00,43.48,100.00,0.00,0.00
20.8292,19012.22,300.00,40.00,21.74,116.67,0.00,20.00
21.2292,16409.10,200.00,10.00,28.99,116.67,0.00,0.00
21.6292,16409.10,600.01,60.00,43.48,83.33,0.00,0.00
22.0292,16409.10,700.02,40.00,21.74,133.33,0.00,0.00
22.4292,17610.48,700.02,40.00,36.23,100.00,0.00,0.00
22.8292,19412.74,900.03,0.00,57.97,66.67,0.00,0.00
23.2292,18811.96,500.01,40.00,28.99,16.67,0.00,20.00
23.6292,18211.21,400.01,40.00,21.74,83.33,0.00,0.00
24.0292,21014.93,300.00,60.00,36.23,83.33,0.00,0.00
24.4293,16609.33,500.01,30.00,21.74,116.67,0.00,0.00
24.8293,17009.78,900.03,50.00,21.74,83.33,0.00,0.00
25.2293,17610.48,200.00,20.00,0.00,50.00,50.00,0.00
25.6293,18411.46,1500.08,20.00,43.48,100.00,0.00,0.00
26.0293,16809.55,900.03,30.00,7.25,150.00,0.00,0.00
26.4293,16208.88,700.02,40.00,14.49,66.67,0.00,0.00
26.8293,18211.21,600.01,40.00,21.74,133.33,0.00,0.00
27.2293,19613.00,500.01,10.00,21.74,16.67,0.00,20.00
27.6293,18010.97,500.01,20.00,28.99,16.67,0.00,0.00
28.0293,17810.72,1200.05,20.00,28.99,100.00,0.00,0.00
28.4293,19613.00,500.01,20.00,65.22,66.67,0.00,0.00
28.8293,17410.25,900.03,30.00,50.72,83.33,0.00,40.00
29.2293,15408.03,700.02,30.00,21.74,33.33,0.00,0.00
29.6293,18611.71,500.01,10.00,0.00,100.00,0.00,0.00


          Printed:2025-06-04 14:34:53
