D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10B #07.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:27:22 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,20013.54,800.02,10.00,7.25,33.33,0.00,0.00
0.8286,19412.74,1000.03,10.00,14.49,50.00,0.00,20.00
1.2286,19212.48,400.01,30.00,57.97,50.00,0.00,20.00
1.6287,19613.00,1000.03,40.00,7.25,50.00,0.00,20.00
2.0287,18611.71,500.01,30.00,14.49,83.33,0.00,0.00
2.4287,19212.48,600.01,60.00,21.74,33.33,0.00,0.00
2.8287,15808.45,700.02,30.00,14.49,33.33,0.00,20.00
3.2287,20614.36,700.02,20.00,7.25,83.33,0.00,0.00
3.6287,19613.00,800.02,20.00,28.99,33.33,0.00,0.00
4.0287,18211.21,800.02,40.00,36.23,133.33,50.00,20.00
4.4287,19212.48,800.02,30.00,7.25,33.33,0.00,0.00
4.8287,20814.65,600.01,20.00,7.25,33.33,0.00,20.00
5.2287,15808.45,900.03,30.00,7.25,116.67,0.00,0.00
5.6287,20013.54,700.02,40.00,7.25,66.67,0.00,0.00
6.0287,17210.01,1000.03,50.00,14.49,0.00,0.00,20.00
6.4287,14807.41,500.01,30.00,28.99,16.67,0.00,0.00
6.8287,16809.55,300.00,800.02,1659.52,4917.58,1050.04,920.03
7.2287,2855041.60,283209.16,2320.20,1188.46,2383.55,4200.68,2480.24
7.6288,5989017.70,547744.04,770.02,463.78,816.69,3700.53,2700.28
8.0288,8036919.42,416225.44,300.00,246.38,800.02,3900.59,2640.27
8.4288,9114687.34,487367.92,250.00,253.63,733.35,3700.53,2320.21
8.8288,5568849.73,560305.62,220.00,224.64,600.01,3050.36,2540.25
9.2288,8054217.30,487677.98,230.00,181.16,616.68,4650.83,2540.25
9.6288,6555975.70,552518.26,260.00,275.37,383.34,3450.46,2580.26
10.0288,5495836.85,587749.32,230.00,173.91,666.68,4050.63,2540.25
10.4288,5144503.77,502775.34,230.00,217.39,366.67,4100.65,2160.18
10.8288,5496957.77,545046.24,260.00,210.15,366.67,3950.60,2640.27
11.2288,6184466.00,489538.48,220.00,210.15,383.34,4600.81,2260.20
11.6288,6351050.51,487367.92,190.00,173.91,433.34,5351.10,2320.21
12.0288,5600999.85,487367.92,170.00,173.91,466.67,3650.51,2460.23
12.4288,6009066.95,458560.64,280.00,188.41,466.67,5701.25,2220.19
12.8288,6867847.18,552622.07,220.00,246.38,400.01,3850.57,1920.14
13.2289,5356791.39,520684.42,180.00,130.44,450.01,3500.47,2320.21
13.6289,6925702.12,498534.13,300.00,159.42,466.67,4300.71,1800.13
14.0289,6110204.82,500292.48,220.00,195.65,400.01,3700.53,2420.23
14.4289,6228232.96,509294.63,170.00,173.91,450.01,4350.73,1980.15
