D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\MAD #09.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:00:14 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4350,20213.81,700.02,50.00,36.23,66.67,450.01,0.00
0.8350,17009.78,900.03,40.00,21.74,116.67,150.00,20.00
1.2350,13005.72,600.01,40.00,7.25,50.00,500.01,0.00
1.6350,15808.45,900.03,20.00,0.00,66.67,50.00,0.00
2.0350,18211.21,700.02,40.00,7.25,116.67,700.02,0.00
2.4350,14407.02,600.01,40.00,7.25,83.33,100.00,0.00
2.8350,21415.50,500.01,0.00,28.99,66.67,0.00,20.00
3.2350,14407.02,300.00,50.00,36.23,66.67,0.00,0.00
3.6350,15007.62,1000.03,80.00,14.49,0.00,350.00,40.00
4.0350,16409.10,800.02,10.00,50.72,83.33,0.00,0.00
4.4351,18411.46,400.01,50.00,43.48,50.00,0.00,0.00
4.8351,17610.48,200.00,40.00,21.74,133.33,0.00,20.00
5.2351,19613.00,700.02,40.00,21.74,66.67,0.00,0.00
5.6351,19012.22,600.01,30.00,14.49,66.67,0.00,0.00
6.0351,14407.02,500.01,40.00,36.23,66.67,100.00,0.00
6.4351,14407.02,900.03,40.00,43.48,50.00,200.00,0.00
6.8351,25021.16,2100.15,1060.04,1565.31,12639.39,394342.07,18312.94
7.2351,3539201.17,333858.35,3390.44,985.54,17244.60,792970.61,32220.02
7.6351,5684585.08,556151.86,2410.22,456.53,15459.05,796794.19,32420.52
8.0351,5650779.04,546602.64,2590.25,550.74,16827.39,858492.48,33924.37
8.4351,6700116.27,575996.39,2150.18,253.63,15425.68,853317.87,37674.71
8.8351,5676076.25,559163.23,2300.20,427.54,18462.92,925676.07,37494.19
9.2351,6820462.69,645608.20,2540.24,297.10,17211.22,817257.81,34566.06
9.6351,5940104.68,632453.03,2470.23,398.56,19881.64,902798.14,36631.73
10.0351,7799232.69,567265.72,2290.20,376.82,16910.83,792386.57,29794.23
10.4352,5876797.98,527315.19,2150.18,297.10,19280.75,845692.97,37995.65
10.8352,5502587.87,574436.96,2590.25,405.80,16760.64,802212.65,32901.74
11.2352,5500957.43,573501.42,2040.16,311.60,18396.15,877340.53,38336.65
11.6352,6611155.71,622542.14,3080.36,463.78,17945.53,914205.47,34044.68
12.0352,5500600.77,661806.98,2590.25,362.32,16927.52,803115.92,34165.00
12.4352,5645429.18,586292.72,2940.33,463.78,20432.48,907670.41,36070.15
12.8352,6253632.07,539755.81,3100.36,362.32,20432.48,925193.46,34766.60
13.2352,6613321.13,591495.56,2510.24,427.54,17795.33,755325.00,30876.76
13.6352,4836096.96,495431.54,2380.21,297.10,16710.58,778801.32,33703.79
14.0352,5854073.80,511675.39,2590.25,326.09,17912.16,824653.61,33242.60
14.4352,5753267.12,513228.27,3080.36,340.58,19931.72,860466.80,31718.79
14.8352,6937726.57,540585.60,2370.21,384.06,19130.53,896910.74,34285.32
15.2352,5548953.34,546810.16,2700.28,413.05,19330.82,884662.70,37574.42
15.6352,9167880.25,597220.75,2450.23,478.27,16527.02,717257.08,28972.37
16.0353,5288262.20,441550.29,2420.22,289.86,18262.64,764170.17,32901.74
16.4353,5430466.63,527211.52,2220.19,289.86,20265.56,858332.32,32821.53
16.8353,4795769.19,567785.25,2350.21,289.86,16810.71,755377.98,30736.43
17.2353,6727502.47,557501.71,2720.28,492.76,18696.58,886373.54,33743.90
17.6353,5954167.17,552414.50,2580.25,340.58,20282.25,910830.47,38517.19
18.0353,6689212.74,563733.30,2350.21,333.34,16226.64,729511.52,31017.09
18.4353,7465095.59,538511.33,2290.20,369.57,16293.39,728137.60,28591.52
18.8353,4936164.85,537266.85,2370.21,384.06,17111.09,746432.81,27388.93
19.2353,6686181.15,522134.62,2150.18,384.06,16577.08,760302.98,31097.29
19.6353,4714731.52,535089.40,2550.25,391.31,17328.04,728718.90,30475.81
20.0353,4684619.43,431971.19,2510.24,362.32,16410.20,696260.40,30195.15
20.4353,10722422.78,604406.45,2300.20,318.84,16376.83,812843.51,32841.58
20.8353,6345267.56,492329.64,2560.25,311.60,18713.27,810769.87,29954.60
21.2353,7038737.06,492639.79,2130.17,340.58,17061.03,713139.50,28671.70
21.6354,6513941.07,456085.21,2630.26,268.12,16860.77,734797.12,29072.59
22.0354,4997331.61,498740.97,1790.12,340.58,16043.08,746856.10,28912.23
22.4354,6834499.71,472596.00,2060.16,391.31,17194.53,778854.39,27849.91
22.8354,5261920.50,554386.87,2420.22,326.09,17878.78,748972.80,29593.77
23.2354,5302910.63,526278.91,2010.15,340.58,15542.49,766024.66,29032.50
23.6354,6444392.86,451238.67,1790.12,282.61,13506.91,736224.61,28330.95
24.0354,4603377.96,428367.72,2060.16,362.32,16476.95,713772.90,27990.21
24.4354,4993281.00,445260.01,1730.11,282.61,15409.00,745215.82,30295.39
24.8354,5373656.19,518405.76,2160.18,355.08,13940.70,686406.49,28330.95
25.2354,5246533.28,497913.53,2200.18,326.09,17411.48,836580.76,31398.01
25.6354,5376840.63,508466.60,2100.17,268.12,16310.08,729300.15,29934.55
26.0354,5452681.29,527211.52,2030.16,275.37,15208.76,820343.36,32621.03
26.4354,5715639.75,481787.99,1880.13,260.87,13857.28,662881.49,29373.27
26.8354,5345352.87,469808.50,2420.22,362.32,15192.08,792174.22,33723.85
27.2354,9800361.32,556774.85,2200.18,253.63,14741.57,783416.65,31217.58
27.6355,5586759.03,511675.39,1860.13,326.09,14975.16,778058.84,31217.58
28.0355,4964621.02,506396.83,2100.17,260.87,15609.23,769628.47,28371.04
28.4355,5764833.01,480238.38,2200.18,391.31,15225.45,747702.73,30716.38
