D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10A #12.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:56:31 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,22817.60,1100.04,30.00,7.25,16.67,0.00,0.00
0.8286,27625.79,800.02,20.00,14.49,0.00,0.00,20.00
1.2286,18211.21,1300.06,20.00,0.00,83.33,0.00,0.00
1.6287,23618.86,700.02,30.00,28.99,50.00,0.00,0.00
2.0287,22416.98,300.00,50.00,0.00,16.67,0.00,0.00
2.4287,41056.94,600.01,30.00,14.49,83.33,0.00,0.00
2.8287,21215.21,1000.03,20.00,7.25,50.00,0.00,0.00
3.2287,23017.91,500.01,0.00,28.99,33.33,0.00,0.00
3.6287,27024.68,900.03,20.00,7.25,66.67,0.00,0.00
4.0287,23017.91,800.02,10.00,21.74,100.00,0.00,20.00
4.4287,22617.29,400.01,20.00,7.25,33.33,0.00,0.00
4.8287,21014.93,600.01,20.00,14.49,50.00,0.00,0.00
5.2287,17810.72,800.02,0.00,43.48,50.00,0.00,0.00
5.6287,18811.96,800.02,20.00,36.23,116.67,0.00,0.00
6.0287,18411.46,600.01,10.00,28.99,16.67,0.00,0.00
6.4288,20614.36,900.03,40.00,21.74,33.33,0.00,20.00
6.8287,29429.27,1800.11,3110.37,3659.93,8352.64,1550.09,1060.04
7.2288,1815658.98,187896.34,2670.27,1485.59,3283.74,7352.08,1880.14
7.6288,3622926.57,373702.66,1020.04,463.78,800.02,4750.87,2060.16
8.0288,4341540.42,393510.91,400.01,340.58,716.69,5551.19,1500.09
8.4288,3981723.99,383244.29,380.01,311.60,633.35,7302.05,2140.18
8.8288,4076824.16,424456.40,400.01,289.86,400.01,8502.78,2280.20
9.2288,4111241.60,410980.52,300.00,239.13,550.01,11605.18,1920.14
9.6288,5028997.70,463409.62,240.00,231.89,550.01,11505.09,3040.36
10.0288,5739612.23,491399.22,260.00,188.41,516.68,10504.24,2600.26
10.4288,6217966.32,515091.99,250.00,173.91,466.67,8252.62,2540.25
10.8288,5900006.19,521305.91,320.00,173.91,516.68,8152.56,2640.27
11.2288,5363440.50,504844.63,200.00,159.42,350.00,7652.25,2600.26
11.6288,4882844.56,533534.18,290.00,260.87,583.35,7802.34,2400.22
12.0288,5946779.27,552725.88,300.00,210.15,633.35,6551.65,3500.47
12.4288,6221125.29,551480.27,210.00,231.89,466.67,6751.75,3080.37
12.8289,6091505.77,542556.40,270.00,217.39,483.34,6551.65,2600.26
13.2289,6648146.18,575372.61,190.00,144.93,583.35,5601.21,2100.17
13.6289,5529770.26,561448.10,330.00,260.87,533.34,4800.89,2980.34
14.0289,5272034.29,523066.99,350.00,231.89,533.34,5701.25,2460.23
14.4289,5945429.06,572773.78,320.00,231.89,583.35,5701.25,2580.26
14.8289,5573664.60,537889.06,260.00,173.91,500.01,5601.21,2280.20
15.2289,5483353.84,510019.19,220.00,152.17,583.35,4700.85,2140.18
15.6289,7106782.21,536437.30,210.00,224.64,433.34,6601.68,2580.26
16.0289,5900770.45,581819.68,210.00,181.16,466.67,6501.63,2400.22
16.4289,5399768.61,499051.27,320.00,202.90,383.34,5251.06,2240.19
16.8289,5408634.10,446084.47,230.00,166.67,316.67,4250.70,2580.26
17.2289,5452502.97,497603.27,300.00,137.68,300.00,4750.87,2300.20
17.6289,5566811.69,484474.37,190.00,137.68,633.35,5751.27,2600.26
18.0289,5212345.11,466195.85,210.00,188.41,450.01,5801.29,2720.29
18.4290,5436300.53,511778.91,280.00,144.93,550.01,7302.05,2700.28
18.8290,5052715.42,591599.66,330.00,217.39,433.34,5951.36,2640.27
19.2290,5676025.30,483957.71,270.00,188.41,616.68,5951.36,2080.17
19.6290,5265130.42,508984.13,210.00,94.20,550.01,6351.55,2020.16
20.0290,5229337.29,458148.10,320.00,195.65,416.67,5301.08,2540.25
20.4290,6062743.90,562382.91,210.00,210.15,500.01,4700.85,2360.21
20.8290,4958354.04,429706.05,130.00,152.17,433.34,4550.80,2100.17
21.2290,5380916.72,419311.47,270.00,260.87,533.34,4950.94,2240.19
21.6290,5556315.77,515920.36,230.00,217.39,633.35,4050.63,2080.17
22.0290,4726959.77,483647.75,220.00,224.64,350.00,4650.83,1880.14
22.4290,4888805.84,450001.51,260.00,152.17,500.01,5551.19,2340.21
22.8290,5110392.03,509708.64,280.00,202.90,583.35,5701.25,2740.29
23.2290,4935145.83,534052.59,320.00,210.15,516.68,5301.08,2660.27
23.6290,5102112.48,483441.06,230.00,173.91,550.01,4850.90,1960.15
24.0290,4684492.06,467640.82,200.00,181.16,450.01,4750.87,2360.21
24.4291,4543332.13,460623.88,250.00,152.17,366.67,4800.89,2140.18
24.8291,5325736.71,481478.03,450.01,268.12,516.68,5251.06,1880.14
25.2291,4274845.48,437326.46,170.00,224.64,450.01,5050.98,2460.23
25.6291,5294172.53,510433.20,270.00,137.68,433.34,5951.36,2240.19
26.0291,4515589.27,467434.38,220.00,181.16,566.68,4400.74,2240.19
26.4291,4224837.01,433206.88,240.00,159.42,283.34,4600.81,1980.15
26.8291,4580424.50,427750.10,200.00,152.17,500.01,4600.81,2280.20
