D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_34 #30.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:31:08 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,36645.37,900.03,50.00,36.23,50.00,0.00,0.00
0.8286,35041.49,1500.08,30.00,36.23,16.67,0.00,20.00
1.2286,35642.92,900.03,30.00,43.48,83.33,50.00,0.00
1.6286,32034.67,700.02,10.00,14.49,183.33,0.00,0.00
2.0286,26022.89,800.02,20.00,21.74,83.33,0.00,0.00
2.4286,28627.69,600.01,40.00,21.74,66.67,0.00,0.00
2.8286,35442.44,600.01,60.00,50.72,50.00,0.00,0.00
3.2287,27225.05,700.02,10.00,21.74,66.67,0.00,0.00
3.6287,32034.67,300.00,20.00,43.48,33.33,50.00,0.00
4.0287,27425.42,400.01,80.00,50.72,116.67,0.00,20.00
4.4287,31633.81,600.01,30.00,28.99,150.00,50.00,0.00
4.8287,32836.43,500.01,10.00,43.48,0.00,0.00,0.00
5.2287,28828.08,900.03,10.00,21.74,33.33,0.00,0.00
5.6287,26824.32,900.03,70.00,21.74,50.00,0.00,0.00
6.0287,26623.96,700.02,40.00,43.48,133.33,0.00,0.00
6.4287,30631.71,900.03,40.00,43.48,0.00,0.00,0.00
6.8287,38449.94,1000.03,2260.19,3572.95,7902.37,1200.06,720.02
7.2287,865625.00,123316.43,2360.21,1289.92,1950.14,2700.28,2060.16
7.6287,2670436.52,304836.40,620.01,420.30,850.03,3050.36,1900.14
8.0287,3724242.77,371856.59,400.01,326.09,550.01,3050.36,2780.30
8.4288,4444920.14,424559.33,340.00,246.38,366.67,4200.68,3060.36
8.8287,5242024.11,469292.33,230.00,195.65,633.35,5751.27,2660.27
9.2288,4937158.40,501223.49,330.00,239.13,333.34,5000.96,2880.32
9.6288,5410239.06,538096.48,360.00,239.13,550.01,4850.90,2720.29
10.0288,5193060.13,509191.11,340.00,152.17,433.34,5000.96,2780.30
10.4288,5298936.45,516748.78,170.00,231.89,400.01,5101.00,2680.28
10.8288,4702681.59,488814.94,250.00,152.17,350.00,4700.85,2700.28
11.2288,5067618.61,501637.30,320.00,210.15,416.67,4800.89,2600.26
11.6288,4200304.07,482924.46,210.00,202.90,516.68,4550.80,2720.29
12.0288,4812481.14,477862.65,250.00,166.67,416.67,4200.68,3020.35
12.4288,5079260.92,465679.83,160.00,210.15,516.68,4650.83,2600.26
12.8288,4687472.69,493053.37,260.00,217.39,483.34,5201.04,2760.29
13.2288,4464001.31,437635.50,290.00,239.13,533.34,4350.73,2680.28
13.6288,4688186.01,462171.44,290.00,268.12,483.34,5050.98,2560.25
14.0288,4489196.62,505568.95,170.00,210.15,416.67,4400.74,2960.34
14.4288,5046856.05,515506.15,270.00,166.67,566.68,5701.25,3100.37
14.8289,4791209.07,514884.91,290.00,188.41,533.34,4350.73,2740.29
15.2289,4602384.41,493466.94,270.00,144.93,600.01,4700.85,2820.31
15.6289,4634712.86,477862.65,230.00,173.91,466.67,5000.96,2580.26
16.0289,4314434.46,449176.81,280.00,123.19,583.35,4200.68,2580.26
16.4289,4618026.39,468466.55,260.00,231.89,416.67,4500.78,2620.26
16.8289,4539256.04,461552.39,140.00,202.90,766.69,4200.68,3220.40
17.2289,4716591.23,547847.80,200.00,188.41,566.68,4650.83,2620.26
17.6289,4326968.42,454950.78,220.00,159.42,350.00,4700.85,2880.32
18.0289,4412336.93,506293.31,210.00,217.39,633.35,4500.78,2680.28
18.4289,4336623.65,461346.04,220.00,210.15,550.01,4200.68,2320.21
18.8289,4454142.28,454538.28,220.00,210.15,450.01,4900.92,2420.23
19.2289,4592958.46,461036.52,190.00,159.42,433.34,3750.54,2760.29
19.6289,4543765.21,454538.28,280.00,130.44,533.34,4750.87,2620.26
20.0289,4161606.73,424765.19,220.00,115.94,500.01,4400.74,2700.28
20.4290,4206749.38,398030.52,200.00,188.41,366.67,3400.44,2200.19
20.8290,4020166.57,403579.15,260.00,202.90,550.01,3650.51,2620.26
21.2290,4800049.08,526900.68,310.00,195.65,516.68,5050.98,2140.18
21.6290,3702690.47,386939.48,210.00,188.41,466.67,3500.47,2360.21
22.0290,4155798.31,453816.46,240.00,260.87,383.34,4950.94,2300.20
22.4290,4062405.00,448764.45,220.00,159.42,466.67,4850.90,2220.19
22.8290,4299913.40,446290.63,360.00,173.91,500.01,3900.59,1980.15
23.2290,3885706.70,422295.36,300.00,166.67,350.00,4800.89,2380.22
23.6290,3827622.49,544838.77,270.00,123.19,416.67,4800.89,1900.14
24.0290,3839239.33,416739.70,220.00,195.65,583.35,5101.00,2280.20
24.4290,4384619.55,452063.53,180.00,217.39,533.34,3900.59,2420.23
24.8290,4018255.90,452682.18,280.00,188.41,400.01,4950.94,2680.28
25.2290,4280067.96,481581.35,300.00,144.93,450.01,4150.66,2000.15
25.6290,3981902.32,431044.48,280.00,144.93,666.68,4150.66,2220.19
26.0290,3944606.14,419517.29,230.00,166.67,366.67,4300.71,2280.20
26.4291,3999760.67,467640.82,250.00,166.67,533.34,4600.81,1960.15
26.8291,3765462.18,418077.00,310.00,152.17,466.67,4000.62,2140.18
27.2291,3802096.00,402448.68,230.00,159.42,266.67,4100.65,1880.14
27.6291,3797714.21,394743.41,140.00,159.42,516.68,4000.62,2020.16
28.0291,3619156.20,358223.39,270.00,195.65,383.34,3400.44,2120.17
28.4291,3584203.76,386426.20,210.00,166.67,466.67,4200.68,2080.17
28.8291,3792924.81,415711.13,200.00,152.17,283.34,3700.53,2280.20
29.2291,3612379.70,375241.21,190.00,173.91,333.34,4150.66,1920.14
29.6291,3691226.48,388684.72,170.00,210.15,350.00,3600.50,1940.15


          Printed:2025-06-04 12:31:42
