D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10A #01.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:49:12 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,18611.71,900.03,10.00,14.49,83.33,0.00,20.00
0.8286,18010.97,600.01,30.00,14.49,33.33,0.00,20.00
1.2286,19813.27,600.01,40.00,28.99,66.67,0.00,0.00
1.6286,21014.93,1000.03,40.00,14.49,100.00,50.00,0.00
2.0287,20013.54,300.00,20.00,28.99,50.00,0.00,0.00
2.4287,19212.48,1000.03,30.00,14.49,16.67,0.00,0.00
2.8287,19613.00,400.01,30.00,21.74,16.67,0.00,0.00
3.2287,15408.03,1200.05,40.00,57.97,66.67,0.00,0.00
3.6287,15408.03,500.01,50.00,7.25,33.33,50.00,0.00
4.0287,21415.50,300.00,20.00,21.74,0.00,0.00,0.00
4.4287,17810.72,300.00,50.00,7.25,83.33,0.00,0.00
4.8287,20213.81,500.01,10.00,21.74,33.33,0.00,0.00
5.2287,20814.65,1000.03,20.00,0.00,83.33,0.00,0.00
5.6287,17009.78,200.00,20.00,21.74,50.00,0.00,0.00
6.0287,22016.38,400.01,10.00,50.72,33.33,0.00,0.00
6.4287,18611.71,600.01,0.00,7.25,16.67,0.00,20.00
6.8287,29228.87,2700.25,2660.27,4334.04,11204.76,4200.68,660.02
7.2287,1532308.59,174836.27,3890.57,2507.48,5367.76,4050.63,1640.10
7.6287,4706044.36,415196.88,1450.08,1000.04,1916.81,4100.65,2320.21
8.0288,4650838.88,416739.70,630.02,398.56,850.03,3250.41,1740.12
8.4288,3840309.30,391662.43,450.01,391.31,1016.71,3500.47,2220.19
8.8288,4325541.79,462377.78,490.01,318.84,950.03,4450.76,2320.21
9.2288,5734619.02,529595.17,460.01,507.26,1516.75,5151.02,2440.23
9.6288,5615138.77,579947.71,470.01,760.89,1266.73,4500.78,2500.24
10.0288,5569996.13,487884.72,630.02,485.52,1050.04,4400.74,1940.15
