D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_34 #21.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:25:28 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
18.4289,7012701.07,572981.64,190.00,181.16,783.36,5000.96,2760.29
18.8289,5584644.56,480238.38,210.00,217.39,300.00,3550.48,2680.28
19.2289,5133651.19,465576.66,300.00,210.15,600.01,5050.98,2520.25
19.6290,5694851.72,549508.25,270.00,210.15,516.68,5201.04,2780.30
20.0289,5559219.98,519545.02,280.00,130.44,500.01,4400.74,2460.23
20.4290,5716098.31,442271.53,220.00,181.16,516.68,4250.70,2440.23
20.8290,5159381.48,474041.55,360.00,108.70,333.34,4300.71,2780.30
21.2290,5279091.01,508777.10,290.00,166.67,366.67,5201.04,2620.26
21.6290,5647136.04,477036.33,280.00,188.41,483.34,3850.57,2500.24
22.0290,4443977.54,461242.87,180.00,166.67,450.01,4250.70,2760.29
22.4290,7752688.89,457632.32,330.00,173.91,433.34,5251.06,2300.20
22.8290,6179345.41,454332.03,290.00,224.64,483.34,4100.65,2620.26
23.2290,5374700.69,445569.14,200.00,101.45,400.01,4550.80,2580.26
23.6290,5510205.05,443508.06,270.00,239.13,483.34,4000.62,2720.29
24.0290,5143331.89,436605.47,240.00,144.93,500.01,4650.83,2400.22
24.4290,4720845.64,446599.80,260.00,224.64,633.35,4000.62,2400.22
24.8290,5708761.36,487264.60,190.00,181.16,516.68,4550.80,2740.29
25.2290,4438907.91,461036.52,120.00,123.19,333.34,3950.60,2660.27
25.6290,4969970.89,472699.22,280.00,195.65,350.00,3100.37,2340.21
26.0291,5002732.42,438768.60,220.00,137.68,566.68,3450.46,2520.25
26.4291,4967397.86,401112.82,320.00,188.41,433.34,4250.70,2300.20
26.8291,4451441.88,396592.31,220.00,144.93,316.67,4050.63,2480.24
27.2291,7111316.86,422398.24,210.00,101.45,450.01,4850.90,1740.12
27.6291,4310103.62,400085.30,210.00,173.91,216.67,3550.48,2280.20
28.0291,4655755.66,404093.02,240.00,123.19,450.01,4000.62,2100.17
28.4291,5495352.81,467950.49,260.00,94.20,500.01,3800.56,1880.14
28.8291,5441879.67,450723.14,220.00,188.41,416.67,3500.47,2320.21
29.2291,5007012.31,422809.86,200.00,159.42,600.01,3750.54,2340.21
29.6291,4399038.70,426309.03,190.00,115.94,433.34,4200.68,2040.16


          Printed:2025-06-04 12:26:01
