D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10B #02.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:24:12 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,21014.93,700.02,10.00,28.99,33.33,0.00,0.00
0.8286,20614.36,700.02,40.00,43.48,50.00,0.00,0.00
1.2286,19212.48,900.03,20.00,50.72,50.00,0.00,0.00
1.6287,17810.72,700.02,40.00,21.74,33.33,0.00,0.00
2.0287,18411.46,500.01,50.00,28.99,83.33,0.00,0.00
2.4287,19813.27,500.01,40.00,36.23,50.00,0.00,0.00
2.8287,20614.36,400.01,30.00,21.74,50.00,0.00,20.00
3.2287,20814.65,800.02,40.00,28.99,33.33,0.00,0.00
3.6287,16208.88,700.02,30.00,36.23,116.67,0.00,0.00
4.0287,14407.02,600.01,20.00,7.25,66.67,0.00,0.00
4.4287,19212.48,400.01,100.00,28.99,50.00,50.00,0.00
4.8287,17210.01,500.01,30.00,43.48,50.00,0.00,0.00
5.2287,15007.62,800.02,10.00,7.25,33.33,0.00,0.00
5.6287,17009.78,700.02,20.00,14.49,50.00,0.00,0.00
6.0287,17410.25,400.01,20.00,28.99,16.67,50.00,20.00
6.4287,15808.45,300.00,50.00,14.49,16.67,0.00,0.00
6.8287,21615.79,600.01,710.02,2297.30,8285.93,700.02,580.01
7.2287,466445.26,106384.57,3500.46,1869.70,2716.95,2900.32,1620.10
7.6288,2737625.59,303611.40,990.04,637.70,916.70,3500.47,1360.07
8.0288,3221151.94,281170.46,410.01,217.39,466.67,2900.32,1300.07
8.4288,3541939.85,323632.89,230.00,253.63,583.35,3100.37,1680.11
8.8288,3371508.53,336108.91,270.00,210.15,316.67,4450.76,1880.14
9.2288,3937014.43,395770.53,350.00,231.89,366.67,4950.94,1760.12
9.6288,3915564.03,404606.88,160.00,166.67,466.67,6001.39,2040.16
10.0288,3966973.65,415608.30,210.00,210.15,300.00,4950.94,1880.14
10.4288,3955713.47,427750.10,280.00,210.15,366.67,5551.19,1740.12
10.8288,4280450.10,442271.53,280.00,224.64,433.34,4750.87,2140.18
11.2288,4130934.19,399674.32,280.00,173.91,383.34,5251.06,1960.15
11.6288,4085817.02,414991.16,200.00,188.41,350.00,5401.12,2100.17
12.0288,4274514.30,441962.45,240.00,181.16,550.01,4950.94,2060.16
12.4288,4399879.40,430941.55,300.00,115.94,316.67,4250.70,1820.13
12.8288,4004015.08,431868.21,270.00,202.90,350.00,4300.71,1620.10
13.2289,3771499.89,447630.57,230.00,217.39,400.01,3550.48,2240.19
13.6289,4490292.06,459695.41,180.00,202.90,500.01,4050.63,2160.18
14.0289,4209016.70,418591.36,210.00,152.17,416.67,4350.73,1980.15
14.4289,3736496.50,426411.96,150.00,231.89,466.67,4800.89,2480.24
14.8289,4300499.34,447939.79,270.00,202.90,250.00,5351.10,1760.12
15.2289,4438194.60,474764.36,180.00,144.93,400.01,4600.81,1820.13
15.6289,4440691.20,481064.79,220.00,202.90,366.67,4000.62,1920.14
16.0289,4272705.53,450620.07,210.00,130.44,333.34,3800.56,1420.08
16.4289,3582063.82,372061.69,210.00,173.91,433.34,4300.71,2380.22
16.8289,4381154.88,464338.28,240.00,181.16,366.67,5000.96,2180.18
17.2289,4150040.84,451341.75,380.01,173.91,383.34,4500.78,1960.15
17.6289,4429940.53,490882.32,310.00,159.42,500.01,4450.76,1660.11
18.0289,3553989.78,368575.29,150.00,137.68,400.01,5151.02,2340.21
18.4289,3690385.79,433000.88,300.00,202.90,400.01,4500.78,2080.17
18.8290,4217933.14,451135.55,280.00,224.64,400.01,4150.66,1760.12
19.2290,4528607.27,431662.26,220.00,159.42,566.68,3450.46,1520.09
19.6290,4070964.78,440829.05,230.00,159.42,366.67,3200.39,1940.15
20.0290,4257369.26,499671.88,310.00,137.68,316.67,4050.63,1900.14
20.4290,4106044.59,440313.92,240.00,210.15,250.00,3800.56,1760.12
20.8290,4107190.99,460520.70,190.00,202.90,433.34,3600.50,2000.15
21.2290,4042661.47,454744.53,160.00,152.17,483.34,3650.51,1880.14
21.6290,4156766.38,481478.03,230.00,188.41,583.35,3200.39,2040.16
22.0290,4569138.84,464441.50,300.00,202.90,433.34,3800.56,2180.18
22.4290,4259840.39,458973.29,300.00,166.67,533.34,4650.83,1540.09
22.8290,4111853.01,468363.33,230.00,152.17,516.68,4050.63,1900.14
23.2290,4512914.34,496465.67,210.00,210.15,400.01,3000.35,2000.15
23.6290,4007326.90,453919.53,200.00,115.94,416.67,3100.37,2020.16
24.0290,4030025.60,443611.13,260.00,159.42,700.02,3250.41,1980.15
24.4290,4173911.41,457219.78,170.00,115.94,400.01,3700.53,1640.10
24.8291,4009874.45,451651.07,280.00,123.19,383.34,3000.35,1880.14
25.2291,3982717.53,409438.28,200.00,246.38,416.67,3400.44,1700.11
25.6291,3903335.77,413962.70,170.00,152.17,283.34,3350.43,2080.17
26.0291,3803420.73,419928.81,160.00,173.91,350.00,3700.53,1740.12
26.4291,4046864.93,474351.32,240.00,152.17,350.00,3450.46,1600.10
26.8291,3855314.39,431765.23,230.00,152.17,516.68,3850.57,1480.08
27.2291,4197654.61,440107.86,250.00,130.44,450.01,3200.39,1840.13
27.6291,3770659.19,397825.02,190.00,144.93,383.34,2800.30,1860.13
28.0291,3728777.42,422604.05,170.00,210.15,333.34,4350.73,1860.13
28.4291,3906138.08,435575.49,230.00,173.91,516.68,3000.35,1560.09
28.8291,3573504.04,415505.42,180.00,152.17,333.34,2650.27,1100.05
29.2291,3542398.41,386015.58,220.00,130.44,416.67,3450.46,1560.09
29.6291,3654821.94,399263.35,200.00,108.70,416.67,2800.30,1680.11


          Printed:2025-06-04 14:24:46
