D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44A #05.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:29:21 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,32034.67,900.03,20.00,21.74,33.33,0.00,0.00
0.8287,35241.96,800.02,20.00,14.49,50.00,0.00,0.00
1.2287,34239.61,300.00,60.00,43.48,133.33,0.00,0.00
1.6287,33237.33,600.01,30.00,57.97,50.00,0.00,0.00
2.0287,27024.68,700.02,30.00,21.74,116.67,0.00,0.00
2.4287,31433.39,1000.03,40.00,43.48,83.33,0.00,20.00
2.8287,38850.99,600.01,50.00,28.99,50.00,0.00,0.00
3.2288,33036.88,500.01,40.00,28.99,16.67,0.00,0.00
3.6288,34039.15,800.02,10.00,36.23,33.33,0.00,0.00
4.0288,32435.55,900.03,20.00,36.23,116.67,50.00,0.00
4.4288,28627.69,700.02,60.00,36.23,66.67,0.00,40.00
4.8288,32435.55,600.01,30.00,14.49,50.00,50.00,0.00
5.2288,33437.78,700.02,20.00,43.48,50.00,0.00,0.00
5.6288,32836.43,400.01,0.00,28.99,66.67,0.00,0.00
6.0288,33237.33,800.02,50.00,36.23,50.00,0.00,0.00
6.4288,28026.54,900.03,40.00,43.48,1250.06,0.00,40.00
6.8288,37447.38,2700.25,1960.15,1920.43,3733.86,150.00,140.00
7.2288,258643.19,38550.62,1360.07,688.42,1283.40,450.01,360.00
7.6288,783003.37,84442.47,460.01,326.09,733.35,750.02,420.01
8.0288,1055806.54,117670.31,430.01,239.13,550.01,1000.04,400.01
8.4289,1199793.55,136129.05,340.00,217.39,700.02,1650.10,740.02
8.8289,1340550.98,147134.59,260.00,173.91,416.67,2000.15,880.03
9.2289,1447417.91,157946.20,220.00,275.37,316.67,1300.07,780.02
9.6289,1416516.09,151579.53,240.00,137.68,266.67,1000.04,740.02
10.0289,1811386.86,158552.70,190.00,123.19,200.00,2300.20,740.02
10.4289,1591099.92,169069.23,190.00,108.70,300.00,1700.11,840.03
10.8289,1699956.88,188909.23,70.00,101.45,250.00,1500.09,840.03
11.2289,1664214.70,190833.91,80.00,86.96,283.34,2000.15,960.04
11.6289,1788535.31,202590.08,100.00,101.45,316.67,1800.12,820.03
12.0289,1724031.26,189922.19,150.00,79.71,300.00,1700.11,1020.04
12.4289,1847103.56,196001.42,110.00,123.19,150.00,1850.13,940.03
12.8289,1692645.40,175949.46,150.00,72.46,250.00,2100.17,1080.05
13.2289,1770269.35,191441.76,100.00,137.68,233.34,850.03,1060.04
13.6289,1801298.55,202691.46,120.00,65.22,200.00,1750.12,1080.05
14.0289,1878998.93,213239.50,150.00,65.22,316.67,1850.13,1120.05
14.4289,1780128.38,197622.96,130.00,123.19,150.00,1700.11,1180.05
14.8290,1902512.84,226536.72,140.00,144.93,233.34,2000.15,1140.05
15.2290,1890462.92,225724.32,60.00,86.96,266.67,1750.12,980.04
15.6290,1889418.42,222678.27,110.00,57.97,416.67,2550.25,800.02
16.0290,1891787.64,229177.27,100.00,72.46,283.34,1750.12,1080.05
16.4290,1822010.16,206544.68,130.00,101.45,233.34,2450.23,1180.05
16.8290,1948266.90,231310.38,150.00,94.20,216.67,1800.12,1040.04
17.2290,2027648.66,239744.26,20.00,86.96,416.67,2350.21,1080.05
17.6290,1942025.40,241370.61,110.00,28.99,300.00,1600.10,860.03
18.0290,1739851.56,198028.38,170.00,79.71,283.34,1750.12,800.02
18.4290,1690225.22,203908.15,170.00,115.94,283.34,2150.18,880.03
18.8290,1785070.63,205226.34,110.00,123.19,316.67,2450.23,1100.05
19.2290,1857854.23,244522.19,200.00,94.20,250.00,1750.12,880.03
19.6290,1545396.82,177163.96,100.00,123.19,266.67,1750.12,860.03
20.0290,1545778.95,186782.24,230.00,72.46,183.33,2750.29,860.03
20.4291,1686200.09,197217.55,170.00,72.46,233.34,1400.08,1120.05
20.8291,1698734.05,203705.36,100.00,79.71,233.34,1500.09,840.03
21.2291,1594437.22,191847.01,160.00,101.45,266.67,1550.09,860.03
21.6291,1464155.34,167956.54,90.00,86.96,266.67,1600.10,860.03
22.0291,1560401.90,193164.14,100.00,144.93,283.34,1600.10,740.02
22.4291,1524634.26,184554.30,100.00,101.45,200.00,1700.11,920.03
22.8291,1562465.42,185668.23,120.00,79.71,233.34,1700.11,640.02
23.2291,1698071.69,204719.34,170.00,57.97,283.34,1250.06,840.03
23.6291,1468995.69,145417.59,180.00,79.71,200.00,2100.17,860.03
24.0291,1561981.39,188098.91,130.00,115.94,300.00,1400.08,740.02
24.4291,1519590.10,172407.76,170.00,94.20,283.34,1700.11,860.03
24.8291,1503005.53,169069.23,80.00,137.68,350.00,1900.14,760.02
25.2291,1590641.36,178580.99,110.00,65.22,383.34,1600.10,820.03
25.6291,1556555.10,187896.34,140.00,94.20,250.00,1700.11,660.02
26.0292,1624880.48,183237.94,140.00,123.19,233.34,1550.09,780.02
26.4292,1573954.89,174229.11,90.00,137.68,216.67,1400.08,600.01
26.8292,1642203.84,178682.21,100.00,79.71,250.00,1850.13,740.02
27.2292,1542772.84,157946.20,130.00,108.70,166.67,1350.07,900.03
27.6292,1441584.02,164416.76,180.00,50.72,250.00,1300.07,780.02
28.0292,1373971.95,157440.82,80.00,86.96,150.00,1300.07,700.02
28.4292,1463442.02,166641.67,120.00,86.96,366.67,1450.08,800.02
28.8292,1623734.08,175544.65,40.00,101.45,300.00,1650.10,560.01
29.2292,1469556.15,167956.54,100.00,79.71,200.00,1350.07,600.01
29.6292,1458703.57,165225.77,50.00,50.72,150.00,1250.06,640.02


          Printed:2025-06-04 13:29:54
