D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_45B #17.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:10:52 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4291,22817.60,1100.04,60.00,21.74,0.00,50.00,20.00
0.8291,27225.05,500.01,50.00,28.99,66.67,0.00,0.00
1.2291,19412.74,700.02,10.00,14.49,83.33,0.00,0.00
1.6291,19012.22,900.03,0.00,28.99,33.33,0.00,20.00
2.0291,14006.63,300.00,60.00,43.48,33.33,0.00,0.00
2.4291,19412.74,1400.07,20.00,14.49,83.33,0.00,0.00
2.8291,26423.60,500.01,40.00,21.74,66.67,0.00,0.00
3.2291,20213.81,600.01,50.00,28.99,100.00,0.00,0.00
3.6292,19012.22,1300.06,20.00,14.49,0.00,0.00,0.00
4.0292,18211.21,1600.09,50.00,36.23,66.67,0.00,20.00
4.4292,20414.09,1100.04,20.00,14.49,33.33,0.00,20.00
4.8292,17410.25,600.01,10.00,50.72,50.00,0.00,0.00
5.2292,17810.72,100.00,20.00,21.74,16.67,0.00,0.00
5.6292,18411.46,200.00,50.00,7.25,50.00,0.00,40.00
6.0292,20414.09,500.01,10.00,21.74,16.67,0.00,0.00
6.4292,16208.88,900.03,40.00,21.74,133.33,0.00,20.00
6.8292,14006.63,600.01,610.01,2333.54,10937.87,950.03,1400.08
7.2292,1792917.97,170687.82,3660.51,2174.09,4017.28,4500.78,3660.52
7.6292,4905059.23,512503.61,1350.07,529.00,1200.05,3900.59,4240.69
8.0292,9281501.13,548574.27,600.01,391.31,783.36,5701.25,4500.78
8.4292,8639390.31,693418.85,330.00,282.61,616.68,5651.23,4680.85
8.8292,9927484.24,810711.18,410.01,231.89,583.35,4700.85,4520.79
9.2293,12139371.96,680954.59,310.00,224.64,466.67,5851.32,4840.90
9.6293,11167225.60,615764.75,330.00,173.91,533.34,5501.16,4680.85
10.0293,10109812.63,824974.71,260.00,181.16,600.01,4700.85,3980.61
10.4293,8836825.69,606906.59,220.00,137.68,366.67,6951.86,5020.97
10.8293,7989101.84,709984.08,250.00,188.41,466.67,5701.25,4760.87
11.2293,7605032.70,779062.70,300.00,101.45,316.67,5251.06,4160.67
11.6293,8594935.50,611491.31,150.00,108.70,366.67,5351.10,4340.73
12.0293,8016054.95,704844.82,240.00,210.15,433.34,4400.74,4040.63
12.4293,6592456.67,574333.01,240.00,137.68,366.67,4850.90,4520.79
12.8293,7221676.87,674569.34,260.00,144.93,483.34,5601.21,4700.85
13.2293,8042625.94,642057.28,230.00,144.93,400.01,5201.04,4260.70
13.6293,12180718.75,542867.63,130.00,202.90,416.67,4800.89,4820.90
14.0293,8041989.05,815569.82,450.01,217.39,366.67,4800.89,4180.67
14.4293,6561733.17,515402.64,220.00,123.19,333.34,4150.66,3640.51
14.8294,6399836.16,530424.37,310.00,123.19,383.34,4250.70,3900.59
15.2294,6569757.96,542867.63,160.00,130.44,450.01,5451.14,3840.57
15.6294,7766547.58,610344.97,230.00,108.70,466.67,4250.70,4400.75
16.0294,7217881.01,596491.99,190.00,123.19,383.34,4050.63,3940.60
16.4294,6888533.32,569759.72,340.00,108.70,366.67,3950.60,3140.38
16.8294,6128751.00,564148.83,260.00,101.45,333.34,4950.94,4040.63
17.2294,7219001.94,501430.42,210.00,144.93,283.34,4400.74,4040.63
17.6294,6173511.52,624941.02,220.00,101.45,300.00,5551.19,4140.66
18.0294,7817091.04,579011.77,250.00,159.42,366.67,4750.87,3800.56
18.4294,5663797.04,537681.69,250.00,173.91,250.00,4350.73,3700.53
18.8294,6058081.87,596387.89,190.00,144.93,383.34,6051.41,4320.72
19.2294,9610237.42,629113.87,290.00,101.45,383.34,4750.87,4000.62
19.6294,7280092.27,645190.38,230.00,144.93,333.34,3350.43,4360.73
20.0294,5327698.33,591703.71,310.00,101.45,350.00,4150.66,4620.82
20.4295,8125701.65,635792.97,200.00,173.91,316.67,4200.68,3380.44
20.8295,5461572.26,444847.75,210.00,94.20,450.01,4900.92,3580.49
21.2295,5295930.34,491605.96,230.00,123.19,333.34,3800.56,3520.48
21.6295,5690673.73,488504.88,180.00,152.17,533.34,4100.65,3340.43
22.0295,5714493.35,523895.80,180.00,188.41,350.00,3800.56,3040.36
22.4295,7457427.46,573709.33,180.00,79.71,316.67,3350.43,2940.33
22.8295,5423562.76,482407.86,200.00,108.70,366.67,4250.70,3400.45
23.2295,6620938.31,506500.29,310.00,123.19,400.01,4050.63,3460.46
23.6295,6104600.20,443302.00,160.00,231.89,266.67,3550.48,2800.30
24.0295,4762727.42,448867.53,230.00,159.42,516.68,3400.44,3340.43
24.4295,5508294.38,547744.04,240.00,72.46,300.00,4600.81,3500.47
24.8295,4910307.19,489641.85,190.00,101.45,316.67,3500.47,2880.32
25.2295,6788796.60,544631.25,150.00,101.45,383.34,4100.65,3180.39
25.6295,4862718.89,417974.12,220.00,108.70,250.00,3250.41,2920.33
26.0295,4852605.10,452269.73,210.00,152.17,216.67,3500.47,3020.35
26.4296,6301882.73,444950.83,170.00,57.97,316.67,3050.36,2880.32
26.8296,8060076.68,488918.31,260.00,130.44,450.01,4150.66,2900.32
27.2296,7971218.02,440829.05,160.00,108.70,316.67,3250.41,3540.48
27.6296,5893993.96,460004.83,170.00,86.96,200.00,3850.57,2840.31
28.0296,5384075.68,498844.38,210.00,173.91,300.00,4300.71,3940.60
28.4296,5285307.04,593993.55,180.00,65.22,333.34,3300.42,2920.33
28.8296,5506791.33,447733.64,230.00,94.20,316.67,3350.43,2860.32
29.2296,5503861.64,405531.93,180.00,166.67,150.00,3400.44,3060.36
