D:\Data_Here\Pieter_Vermeesch\20260217_Morocco_as_apatite_c.b\A #15.d
Intensity Vs Time,CPS
Acquired      : 2026-02-17 17:49:43 using Batch 20260217_Morocco_as_apatite_c.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
15.2290,6693493.89,358838.16,780.02,369.57,1116.71,25825.63,5441.14
15.6290,4101799.27,370318.41,790.02,347.83,1300.06,23471.17,6481.62
16.0290,5285105.61,334267.53,670.02,471.02,1350.07,21067.06,4980.96
16.4290,4591438.14,345421.66,600.01,347.83,1100.05,20015.40,4600.82
16.8290,7773768.02,426309.03,550.01,391.31,1266.73,20365.94,5461.15
17.2290,5207794.21,358325.88,550.01,347.83,1133.38,22569.58,5121.01
17.6290,4206668.69,418077.00,680.02,369.57,900.03,20416.02,4620.82
18.0290,4339642.31,354125.63,530.01,326.09,1416.74,19865.17,5581.20
18.4291,4662791.05,353101.39,670.02,384.06,1316.73,23220.72,5401.13
18.8291,4340709.87,352998.95,530.01,369.57,1266.73,22619.66,5321.09
19.2291,4956867.33,372984.72,560.01,376.82,1033.37,20165.63,4520.79
19.6291,3856880.53,417254.05,520.01,224.64,1083.38,19514.64,4460.77
20.0291,4966450.57,366832.40,580.01,333.34,1283.40,20416.02,5121.01
20.4291,4393094.92,345114.55,630.02,275.37,1183.39,20966.90,4640.83
20.8291,5068564.18,347059.67,670.02,333.34,983.37,20866.73,5321.09
21.2291,5062084.32,358018.48,510.01,333.34,916.70,19364.41,4520.79
21.6291,4070988.92,322201.88,390.01,268.12,1000.04,17812.20,5101.00
22.0291,3366819.61,344705.08,540.01,355.08,966.70,18162.68,4900.93
22.4291,4634587.53,309533.30,490.01,347.83,1166.72,19614.79,4440.76
22.8291,3859834.95,362527.27,510.01,282.61,816.69,17912.33,4580.81
23.2291,3336927.85,314231.67,520.01,224.64,1116.71,19063.97,4140.66
23.6291,4093879.45,341327.42,530.01,246.38,1033.37,19364.41,4920.93
24.0292,3516079.77,331710.42,490.01,427.54,950.03,17211.39,4300.71
24.4291,4968039.50,377805.83,640.02,376.82,933.37,16910.99,3740.54
24.8292,2866380.98,307184.67,480.01,217.39,633.35,18863.68,4780.88
25.2292,3746921.58,300753.39,450.01,253.63,833.36,21267.38,4320.72
25.6292,6039549.68,345114.55,490.01,239.13,933.37,18963.82,4280.71
26.0292,4604621.30,296059.28,440.01,391.31,1016.71,17962.40,4920.93
26.4292,6639519.91,321179.83,500.01,260.87,883.36,18262.82,4580.81
26.8292,4493743.74,384989.11,480.01,275.37,750.02,19013.90,4320.72
27.2292,2936591.84,337848.22,570.01,260.87,1016.71,19364.41,4080.64
27.6292,3389883.93,342146.19,450.01,217.39,800.02,19114.04,4020.62
28.0292,3399417.51,342760.28,520.01,246.38,900.03,18012.47,4520.79
28.4292,3858171.54,315048.93,520.01,289.86,1100.05,16910.99,3840.57
28.8292,4465589.88,301978.17,410.01,318.84,850.03,19364.41,4300.71
29.2292,3337275.43,325268.48,490.01,282.61,866.70,17461.72,4260.70
29.6292,4602659.96,286573.58,470.01,304.35,650.02,17161.32,4220.69


          Printed:2026-02-17 17:50:16
