D:\Data_Here\Pieter_Vermeesch\20260217_Morocco_as_apatite_c.b\B #22.d
Intensity Vs Time,CPS
Acquired      : 2026-02-17 18:13:48 using Batch 20260217_Morocco_as_apatite_c.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
16.4289,3107377.05,256219.41,740.02,637.70,1950.14,17962.40,5241.06
16.8289,3850475.16,361399.95,730.02,427.54,1300.06,21818.30,5321.09
17.2290,3923094.24,354637.79,570.01,529.00,1216.72,18863.68,4980.96
17.6290,6814575.36,347673.95,700.02,514.50,1200.05,19464.56,5481.16
18.0290,2995158.83,384783.81,880.03,507.26,1216.72,16860.93,4960.95
18.4290,4002888.35,631409.47,860.03,463.78,1316.73,18463.10,4060.64
18.8290,4344334.62,425073.93,670.02,384.06,1266.73,18362.96,5141.02
19.2290,6815667.75,304223.90,790.02,333.34,1233.39,19013.90,5000.97
19.6290,3111746.61,399571.58,690.02,362.32,1033.37,16260.16,5101.00
20.0290,8045599.27,343272.05,840.03,485.52,1366.74,17061.19,5121.01
20.4290,4319731.02,289326.86,520.01,398.56,1433.41,16260.16,5101.00
20.8290,6264631.61,257745.83,910.03,340.58,1450.08,19664.86,5621.22
21.2290,3213314.02,444641.65,700.02,514.50,1083.38,18813.60,5501.17
21.6290,3141464.57,363244.70,910.03,492.76,1133.38,19464.56,4760.87
22.0290,3172150.79,376574.76,700.02,427.54,1416.74,18863.68,4560.80
22.4290,4795863.98,337950.54,740.02,376.82,1266.73,22419.32,4120.66
22.8291,5007191.74,382731.13,550.01,391.31,1300.06,19564.71,4940.94
23.2290,5269017.69,510433.20,710.02,420.30,1300.06,20315.86,4320.72
23.6291,3109685.96,296467.38,620.01,442.04,1200.05,17661.99,4300.71
24.0291,6615065.27,414991.16,800.02,282.61,1000.04,23571.35,4440.76
24.4291,3966417.43,341122.75,620.01,449.28,1250.06,20766.58,4800.89
24.8291,3471813.15,339997.05,660.02,362.32,1400.07,18362.96,4700.85
25.2291,3488670.71,287491.28,600.01,318.84,1100.05,19013.90,4800.89
25.6291,2803965.80,334062.96,740.02,318.84,1266.73,18513.17,4100.65
26.0291,4822999.93,303713.48,750.02,391.31,1116.71,19714.94,5701.25
26.4291,4191747.64,374215.50,570.01,326.09,1150.05,18913.75,5541.19
26.8291,4170793.61,298814.33,650.02,289.86,1333.40,16410.35,4080.64
27.2291,4281224.28,338052.86,740.02,311.60,1433.41,19214.19,4900.93
27.6291,5111514.95,301774.05,530.01,369.57,1183.39,21167.22,4600.82
28.0291,3154995.31,312495.14,770.02,384.06,1216.72,16410.35,4500.78
28.4291,3051168.63,284534.42,550.01,405.80,1166.72,21016.98,4540.80
28.8291,3543513.64,325881.88,660.02,376.82,1383.41,20265.79,4220.69
29.2292,5986121.89,368062.65,500.01,275.37,1016.71,18713.46,4720.86
29.6292,3747616.73,334574.41,490.01,311.60,1050.04,18863.68,4760.87


          Printed:2026-02-17 18:14:21
