D:\Data_Here\Pieter_Vermeesch\20260217_Morocco_as_apatite_c.b\A #4.d
Intensity Vs Time,CPS
Acquired      : 2026-02-17 17:42:44 using Batch 20260217_Morocco_as_apatite_c.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
22.8335,3306167.15,320362.23,390.01,326.09,1083.38,18262.82,4600.82
23.2335,3695082.72,328949.27,460.01,231.89,833.36,17561.85,3980.61
23.6336,4706710.08,293916.82,540.01,260.87,650.02,17862.26,4020.62
24.0336,3392019.05,320975.42,460.01,333.34,883.36,17762.13,4280.71
24.4336,3583063.12,298304.10,620.01,340.58,783.36,17962.40,4520.79
24.8336,4186012.59,353613.50,460.01,326.09,800.02,17011.12,4320.72
25.2336,3445943.38,323121.80,560.01,333.34,783.36,16560.54,4260.70
25.6336,4062473.24,298814.33,440.01,224.64,933.37,16860.93,4180.67
26.0336,5542264.08,323121.80,500.01,260.87,783.36,17311.52,4660.84
26.4336,4021235.53,369190.48,480.01,246.38,1100.05,17912.33,4300.71
26.8336,4650253.39,303305.15,440.01,195.65,683.35,19063.97,4500.78
27.2336,3664197.88,310350.29,370.01,275.37,1066.71,16160.04,3640.51
27.6336,5144733.53,335392.80,380.01,355.08,900.03,17061.19,4840.90
28.0336,3550812.79,306776.25,350.00,304.35,900.03,17211.39,4640.83
28.4336,3358502.55,282291.70,420.01,333.34,933.37,18963.82,3820.56
28.8336,3636714.35,336927.39,510.01,369.57,1100.05,17912.33,4160.67
29.2337,3729691.61,382115.41,440.01,275.37,1016.71,19464.56,4400.75
29.6337,4073297.83,350438.62,410.01,224.64,600.01,16310.23,4520.79


          Printed:2026-02-17 17:43:18
