D:\Data_Here\Pieter_Vermeesch\20260217_Morocco_as_apatite_c.b\A #13.d
Intensity Vs Time,CPS
Acquired      : 2026-02-17 17:48:26 using Batch 20260217_Morocco_as_apatite_c.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
24.8341,8299555.05,333142.36,530.01,391.31,950.03,18212.75,4480.77
25.2341,4352750.98,289530.83,520.01,333.34,950.03,15359.07,4120.66
25.6341,7642284.02,265889.31,460.01,297.10,1000.04,15859.67,4000.62
26.0341,5401097.54,268129.57,490.01,333.34,1366.74,16710.73,4480.77
26.4341,3319946.16,269351.66,440.01,347.83,1216.72,16610.61,3800.56
26.8341,2738149.32,281985.89,490.01,355.08,883.36,16760.80,4420.75
27.2341,4820070.34,270370.14,540.01,384.06,1266.73,17411.65,3940.60
27.6341,3364361.73,284228.59,780.02,326.09,1250.06,20165.63,4060.64
28.0341,5083659.02,244725.54,620.01,485.52,1383.41,15859.67,3900.59
28.4341,6269373.58,300651.32,650.02,289.86,1166.72,17712.06,4380.74
28.8342,4194677.23,383757.45,460.01,282.61,1100.05,16961.06,4000.62
29.2342,6112814.27,329971.85,440.01,369.57,883.36,19013.90,3540.48
29.6342,2646388.58,270166.43,450.01,275.37,1033.37,15309.01,4840.90


          Printed:2026-02-17 17:49:00
