D:\Data_Here\Pieter_Vermeesch\20260217_Morocco_as_apatite_c.b\MAD #5.d
Intensity Vs Time,CPS
Acquired      : 2026-02-17 17:59:13 using Batch 20260217_Morocco_as_apatite_c.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
12.0288,3979774.38,344397.97,1670.11,239.13,12739.48,588998.44,26306.69
12.4288,3290153.71,374523.22,1820.13,297.10,14040.80,591404.05,27869.95
12.8289,5849349.73,409232.64,2090.17,297.10,14558.03,684879.00,31277.72
13.2289,6687386.44,375754.10,1900.14,318.84,12872.95,652736.96,30696.33
13.6289,4307987.83,315764.06,2320.20,318.84,12872.95,589991.99,27749.69
14.0289,3731603.29,357198.85,1860.13,282.61,12239.01,533216.41,27529.22
14.4289,4392921.13,309226.93,2060.16,304.35,14007.43,636301.42,28471.26
14.8289,4757431.72,386836.79,2020.15,340.58,11838.64,558808.45,26166.40
15.2289,3380673.09,327517.75,1820.13,239.13,14641.46,582777.25,23541.37
15.6289,6120088.59,309941.80,1830.13,231.89,12722.80,506010.69,23661.59
16.0289,3009881.26,304836.40,1580.09,260.87,11471.65,445350.44,24943.99
16.4289,5073976.47,475177.44,1590.10,231.89,13640.38,584972.61,26006.08
16.8289,4599010.39,283514.97,1960.15,246.38,13990.75,558912.79,25966.00
17.2289,4448310.26,300447.19,2000.15,282.61,14574.72,571753.52,25825.72
17.6290,3971283.53,297895.92,1980.15,340.58,11538.38,565749.17,23982.18
18.0289,4175907.98,304938.50,1860.13,289.86,12455.88,510948.29,24803.73
18.4290,3778501.57,275973.10,1630.10,268.12,10721.02,465384.23,24302.78
18.8290,3419080.52,287083.40,1600.10,246.38,13056.46,553383.59,27749.69
19.2290,4251580.80,290856.69,1670.11,311.60,14224.33,598832.81,26066.20
19.6290,3325656.37,311984.42,1800.12,289.86,13723.80,567367.48,28330.95
20.0290,6839476.88,321179.83,1960.15,231.89,14107.54,605375.68,24903.92
20.4290,5071319.98,362629.76,1820.13,217.39,12822.90,543478.56,26487.06
20.8290,3634181.99,320975.42,1720.11,253.63,13056.46,532799.85,25665.40
21.2290,3357286.02,262020.61,1450.08,260.87,11054.63,536653.56,23461.23
21.6290,3323223.33,327619.97,1730.11,224.64,10504.18,457615.58,21938.56
22.0290,2989150.69,272611.06,1730.11,210.15,12389.15,480987.06,20556.30
22.4290,4529147.10,314742.46,1510.09,282.61,11288.16,565279.39,24964.03
22.8290,3859437.72,287389.31,1700.11,246.38,11738.55,480883.30,21778.29
23.2290,2738273.46,247572.73,1360.07,210.15,9319.96,418479.39,18413.08
23.6290,4054404.45,238422.97,1370.07,246.38,9820.32,507985.50,21577.96
24.0291,3178059.63,246962.57,1580.09,282.61,8986.39,426844.87,20676.49
24.4291,3109164.59,313312.30,1420.08,253.63,11238.12,540300.10,24523.19
24.8291,3528195.36,254286.18,1550.09,231.89,10120.55,494479.39,21357.60
25.2291,3036272.41,294120.85,1550.09,318.84,10437.46,515107.71,22058.77
25.6291,4676073.52,309124.80,1850.13,224.64,10520.86,428291.31,21497.83
26.0291,4897207.95,257236.99,1470.08,224.64,10871.15,531394.04,22279.15
26.4291,3990102.42,255608.89,1570.09,268.12,11421.61,496504.44,20876.81
26.8291,2216309.78,220546.41,1480.08,289.86,11621.79,432114.79,19154.15
27.2291,3087018.87,244522.19,1370.07,202.90,10520.86,462845.95,21317.53
27.6291,4719967.72,259068.82,1420.08,297.10,10304.02,507361.82,22980.37
28.0291,5357997.80,316990.11,1670.11,217.39,11054.63,510532.42,23781.81
28.4291,3928233.44,298202.05,1640.10,202.90,10337.38,470099.41,21117.20
28.8291,5149674.11,309022.71,1340.07,282.61,10354.06,487679.64,22138.90
29.2291,7739953.59,248182.93,1400.07,166.67,9920.40,410119.14,20696.52
29.6292,2446208.17,246250.76,1020.04,210.15,10537.54,488769.38,19194.21


          Printed:2026-02-17 17:59:47
