D:\Data_Here\Pieter_Vermeesch\20260217_Morocco_as_apatite_c.b\B #2.d
Intensity Vs Time,CPS
Acquired      : 2026-02-17 18:01:04 using Batch 20260217_Morocco_as_apatite_c.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
19.6292,6034137.38,319851.25,350.00,231.89,950.03,15359.07,3540.48
20.0292,3142532.13,266703.91,470.01,173.91,550.01,14558.15,3100.37
20.4292,3722317.98,297181.64,340.00,260.87,800.02,16710.73,3280.42
20.8292,3636019.19,309635.42,460.01,239.13,850.03,13607.12,3780.55
21.2292,3277020.21,314333.81,450.01,217.39,850.03,14658.26,3460.46
21.6292,3845162.17,265482.03,320.00,159.42,650.02,14658.26,3540.48
22.0292,3596420.06,280151.22,390.01,340.58,816.69,17712.06,3620.51
22.4292,3424790.74,324041.77,500.01,224.64,616.68,13406.91,3060.36
22.8292,3259889.55,250217.07,430.01,253.63,750.02,14007.54,3640.51
23.2292,3319598.58,447218.26,450.01,224.64,766.69,15309.01,3320.43
23.6292,3767850.77,359145.56,480.01,289.86,766.69,13807.33,3420.45
24.0292,3271136.20,279641.63,330.00,231.89,866.70,14708.32,4100.65
24.4292,4395155.57,306061.55,420.01,202.90,516.68,14608.20,3840.57
24.8292,3475288.94,302386.45,470.01,275.37,766.69,14207.76,3380.44
25.2293,3067082.76,296773.51,490.01,181.16,850.03,16109.98,4000.62
25.6293,3412774.46,386015.58,490.01,195.65,683.35,16510.48,3160.39
26.0293,3774007.87,367447.51,560.01,210.15,650.02,14257.82,3120.38
26.4293,4031265.65,268027.71,360.00,253.63,766.69,12606.11,3540.48
26.8293,3211079.59,308920.58,470.01,210.15,616.68,15709.49,3100.37
27.2293,3825598.46,305959.45,320.00,239.13,850.03,14407.98,3100.37
27.6293,4063540.81,290652.71,430.01,260.87,700.02,13857.38,2840.31
28.0293,3232008.78,273120.41,270.00,188.41,800.02,12956.45,3060.36
28.4293,3785304.18,270166.43,330.00,217.39,800.02,13957.49,2980.34
28.8293,3733788.07,283311.08,440.01,181.16,683.35,13657.17,2980.34
29.2293,3109983.89,280558.91,330.00,268.12,866.70,14057.60,3160.39
29.6293,2969214.57,263242.19,380.01,253.63,783.36,13406.91,3220.40


          Printed:2026-02-17 18:01:37
